LoanID,CustomerID,BranchID,LoanType,LoanAmount,InterestRate,Currency,StartDate,MaturityDate,Status
LN282,229019,DEL01,Home Loan,8216699.07,7.78,INR,2023-06-16,2026-11-04,Active
LN283,113988,DEL01,Auto Loan,1465904.21,13.8,INR,2023-05-15,2031-05-03,Default
LN284,573527,KOL01,Auto Loan,2597321.47,13.88,INR,2024-08-12,2028-12-26,Closed
LN285,959568,BLR01,Personal Loan,7788886.13,6.76,INR,2024-02-14,2033-10-15,Active
LN286,615773,MUM01,Home Loan,6430944.88,11.9,INR,2024-03-26,2034-01-25,Default
LN287,157634,KOL01,Corporate Loan,6114301.84,11.48,INR,2024-04-06,2027-07-28,Active
LN288,192966,KOL01,Home Loan,2918544.84,6.94,INR,2024-12-12,2026-07-28,Closed
LN289,564001,CHN02,Auto Loan,8897375.51,8.54,INR,2023-01-05,2030-10-21,Closed
LN290,196365,CHN02,Personal Loan,3867040.03,9.24,INR,2024-04-28,2025-08-15,Closed
LN291,365289,CHN02,Home Loan,1875399.37,8.06,INR,2023-08-30,2024-09-23,Closed
LN292,528438,KOL01,Personal Loan,9350379.96,10.41,INR,2024-05-23,2033-06-13,Default
LN293,641382,MUM01,Auto Loan,8525155.83,12.91,INR,2024-05-14,2025-06-19,Closed
LN294,801771,MUM01,Auto Loan,861446.36,7.9,INR,2024-07-18,2033-01-16,Active
LN295,458189,DEL01,Corporate Loan,1945497.88,7.69,INR,2023-04-11,2032-11-10,Active
LN296,639354,CHN01,Personal Loan,6336228.65,11.67,INR,2023-06-06,2030-01-26,Default
LN297,780862,CHN02,Home Loan,5073222.14,13.73,INR,2023-12-30,2025-02-20,Active
LN298,913113,KOL01,Corporate Loan,2562833.67,7.38,INR,2023-02-04,2029-11-27,Active
LN299,920489,KOL01,Corporate Loan,2376373.59,11.58,INR,2023-07-25,2027-07-20,Closed
LN300,265042,KOL01,Home Loan,7290005.38,13.29,INR,2024-08-16,2028-10-19,Active
LN301,256107,KOL01,Corporate Loan,9328794.16,13.43,INR,2023-10-18,2026-02-01,Active
LN302,441931,CHN02,Corporate Loan,3297329.09,11.95,INR,2024-07-06,2033-02-25,Closed
LN303,749679,MUM01,Personal Loan,4063756.19,13.34,INR,2023-07-04,2031-04-08,Default
LN304,710201,MUM01,Home Loan,1256277.75,11.82,INR,2023-12-08,2027-05-22,Active
LN305,700642,HYD01,Auto Loan,7320892.57,13.86,INR,2024-10-07,2025-12-25,Active
LN306,837535,BLR01,Home Loan,1504586.48,12.1,INR,2024-10-14,2026-07-21,Active
LN307,713528,HYD01,Auto Loan,6671464.67,-3.36,INR,2023-01-31,2030-08-05,Active
LN308,729316,HYD01,Auto Loan,5433087.52,10.76,INR,2024-08-27,2028-10-11,Default
LN309,512909,HYD01,Personal Loan,8114316.69,12.17,INR,2023-03-30,2025-08-16,Default
LN310,752467,MUM01,Personal Loan,8918903.98,12.77,INR,2024-11-14,2032-07-29,Closed
LN311,234396,KOL01,Corporate Loan,6598207.17,11.45,INR,2024-02-21,2025-08-30,Closed
LN312,767923,CHN01,Auto Loan,8992726.81,9.14,INR,2024-03-11,2030-08-04,Closed
LN313,593164,KOL01,Corporate Loan,2867442.95,7.31,INR,2023-07-28,2028-05-31,Default
LN314,135210,DEL01,Personal Loan,6976969.34,11.3,INR,2024-07-28,2034-05-14,Active
LN315,474308,CHN01,Personal Loan,1181652.74,9.24,INR,2023-11-14,2033-03-15,Default
LN316,801547,HYD01,Home Loan,7628959.03,7.57,INR,2023-03-16,2030-10-05,Active
LN317,700898,CHN02,Auto Loan,6396477.51,12.7,INR,2024-03-16,2030-02-26,Closed
LN318,178036,CHN02,Corporate Loan,2352880.45,13.71,INR,2023-11-28,2029-03-10,Closed
LN319,892984,CHN02,Auto Loan,-756184.95,6.76,INR,2024-06-17,2032-10-21,Active
LN320,518983,BLR01,Personal Loan,5438178.52,8.89,INR,2023-02-05,2032-04-04,Active
LN321,799431,DEL01,Home Loan,5818646.79,10.57,INR,2023-09-07,2029-06-06,Active
LN322,903503,MUM01,Personal Loan,1185355.01,12.22,INR,2023-05-28,2031-02-04,Closed
LN323,624254,DEL01,Corporate Loan,7737640.44,10.26,INR,2023-03-29,2032-11-28,Closed
LN324,373588,CHN02,Home Loan,9667476.9,11.01,INR,2024-03-24,2033-10-24,Closed
LN325,939942,MUM01,Corporate Loan,7562856.54,9.68,INR,2024-06-22,2027-08-28,Closed
LN326,696496,KOL01,Auto Loan,4872372.98,13.33,INR,2023-07-13,2027-02-08,Active
LN327,484873,KOL01,Personal Loan,1002135.89,8.46,INR,2024-08-12,2029-02-02,Default
LN328,225247,KOL01,Personal Loan,149567.4,13.36,INR,2024-11-18,2030-02-04,Active
LN329,469060,CHN02,Corporate Loan,5721522.24,12.47,INR,2024-06-27,2034-02-10,Default
LN330,506173,CHN02,Personal Loan,5735163.95,12.23,INR,2024-07-15,2031-09-28,Active
LN331,289007,DEL01,Corporate Loan,4509671.25,39.4,INR,2024-02-03,2032-04-20,Default
LN332,812417,DEL01,Home Loan,6242082.35,10.71,INR,2023-09-07,2030-10-28,Default
LN333,188429,MUM01,Auto Loan,5170838.7,8.82,INR,2024-01-25,2025-10-23,Closed
LN334,611428,DEL01,Home Loan,4295345.54,12.37,INR,2024-03-19,2027-01-04,Closed
LN335,116964,DEL01,Auto Loan,8635149.42,13.77,INR,2023-05-04,2024-05-29,Default
LN336,688369,BLR01,Home Loan,3387108.91,7.8,INR,2023-09-23,2026-03-24,Active
LN337,404458,HYD01,Corporate Loan,4013557.87,11.12,INR,2024-02-19,2027-03-03,Active
LN338,768658,DEL01,Personal Loan,3842155.5,8.22,INR,2024-02-25,2031-03-11,Default
LN339,886726,BLR01,Auto Loan,9692561.31,6.79,INR,2024-10-29,2026-06-23,Active
LN340,664685,HYD01,Corporate Loan,3151683.52,12.19,INR,2024-08-04,2031-11-17,Closed
LN341,258216,MUM01,Corporate Loan,3382340.79,10.42,INR,2024-01-20,2028-03-25,Default
LN342,285553,DEL01,Home Loan,5400072.47,12.82,INR,2023-12-13,2032-05-16,Default
LN343,697422,KOL01,Auto Loan,9411141.43,8.6,INR,2023-07-13,2030-11-11,Active
LN344,113421,KOL01,Home Loan,2386442.02,9.66,INR,2024-08-29,2031-01-08,Default
LN345,346180,MUM01,Auto Loan,5102559.2,6.65,INR,2023-10-27,2027-10-20,Closed
LN346,775740,KOL01,Home Loan,1356440.11,11.45,INR,2024-10-17,2026-11-27,Active
LN347,304431,CHN01,Auto Loan,6820812.04,9.37,INR,2024-10-14,2033-09-23,Active
LN348,941825,BLR01,Home Loan,9323510.38,13.94,INR,2023-07-28,2029-10-08,Closed
LN349,433999,MUM01,Personal Loan,2306932.3,8.25,INR,2024-12-15,2030-07-20,Closed
LN350,786948,CHN02,Auto Loan,9023283.19,6.92,INR,2024-06-27,2032-06-04,Default
LN351,382567,KOL01,Personal Loan,5577782.96,9.15,INR,2024-01-12,2032-01-22,Closed
LN352,572261,BLR01,Corporate Loan,1352757.06,9.33,INR,2024-12-30,2030-05-30,Active
LN353,177655,DEL01,Corporate Loan,8970925.9,8.08,INR,2024-08-27,2029-09-13,Closed
LN354,979058,CHN01,Home Loan,3897139.28,13.79,INR,2023-04-05,2024-09-29,Closed
LN355,343627,DEL01,Auto Loan,7200373.46,10.18,INR,2023-07-06,2028-12-20,Closed
LN356,673149,CHN02,Personal Loan,2417677.6,9.99,INR,2024-04-21,2033-02-10,Default
LN357,683613,DEL01,Corporate Loan,5565907.95,7.32,INR,2023-04-11,2026-10-16,Closed
LN358,308983,KOL01,Home Loan,4760105.33,7.47,INR,2023-08-23,2030-09-11,Active
LN359,829219,HYD01,Personal Loan,7074785.55,13.65,INR,2023-10-02,2025-08-28,Active
LN360,707064,KOL01,Auto Loan,1439541.07,8.59,INR,2024-09-03,2029-02-23,Closed
LN361,685520,DEL01,Home Loan,-947946.53,9.68,INR,2023-05-15,2028-07-22,Default
LN362,656008,CHN01,Personal Loan,1185514.25,9.68,INR,2023-09-09,2026-03-01,Default
LN363,657776,KOL01,Corporate Loan,7722457.75,10.76,INR,2023-10-21,2031-06-28,Closed
LN364,683922,BLR01,Corporate Loan,7746083.89,11.11,INR,2024-03-11,2030-06-14,Default
LN365,227321,CHN01,Auto Loan,6681144.95,6.85,INR,2024-03-21,2027-10-27,Active
LN366,522719,BLR01,Home Loan,3603364.85,7.62,INR,2024-06-26,2030-11-20,Default
LN367,111035,KOL01,Home Loan,575120.28,32.27,INR,2024-03-13,2028-09-24,Active
LN368,416519,DEL01,Home Loan,4901412.09,9.18,INR,2023-04-26,2024-11-01,Active
LN369,539689,CHN02,Auto Loan,7522821.94,7.71,INR,2023-03-24,2027-01-05,Default
LN370,751264,KOL01,Personal Loan,8587901.18,12.04,INR,2024-05-13,2029-09-12,Default
LN371,525326,DEL01,Corporate Loan,9765056.75,6.77,INR,2023-07-02,2032-07-31,Closed
LN372,386379,HYD01,Personal Loan,5878473.69,9.47,INR,2024-06-30,2030-07-10,Default
LN373,952084,HYD01,Auto Loan,3029718.09,10.52,INR,2023-04-04,2026-06-11,Closed
LN374,280345,BLR01,Auto Loan,8373632.11,8.49,INR,2024-05-23,2030-06-19,Closed
LN375,312434,MUM01,Home Loan,1539695.82,10.47,INR,2023-03-19,2024-09-12,Closed
LN376,356465,CHN02,Corporate Loan,2036412.8,6.59,INR,2023-09-26,2031-12-14,Default
LN377,360269,HYD01,Personal Loan,9219715.92,11.2,INR,2023-05-10,2032-11-08,Default
LN378,397714,KOL01,Auto Loan,3348240.53,11.7,INR,2023-08-30,2029-10-04,Active
LN379,364228,KOL01,Personal Loan,9090547.26,8.38,INR,2024-07-31,2028-05-29,Closed
LN380,626438,MUM01,Corporate Loan,9939608.42,7.43,INR,2023-10-20,2027-07-21,Active
LN381,580127,KOL01,Corporate Loan,4050990.81,13.23,INR,2023-10-08,2025-06-01,Closed
LN382,912500,CHN02,Auto Loan,8623275.74,6.83,INR,2024-04-09,2025-08-15,Active
LN383,772615,HYD01,Auto Loan,-216057.35,12.03,INR,2024-01-03,2029-04-27,Default
LN384,974669,DEL01,Corporate Loan,6960789.85,13.42,INR,2024-02-28,2031-06-19,Active
LN385,536313,CHN01,Home Loan,8446575.37,12.7,INR,2024-06-01,2030-01-31,Active
LN386,207764,KOL01,Corporate Loan,6021451.74,13.04,INR,2024-09-04,2028-07-08,Closed
LN387,557693,CHN01,Home Loan,7061189.95,8.3,INR,2024-04-03,2026-04-08,Active
LN388,805395,HYD01,Home Loan,404895.78,12.72,INR,2024-04-14,2025-09-10,Active
LN389,285429,MUM01,Home Loan,6200748.21,9.13,INR,2023-09-30,2029-03-04,Default
LN390,616183,CHN02,Home Loan,-84994.4,10.49,INR,2024-08-16,2027-06-08,Active
LN391,430555,CHN01,Corporate Loan,6148522.74,7.41,INR,2024-01-27,2027-12-31,Active
LN392,891824,CHN02,Home Loan,8784551.48,13.35,INR,2024-04-19,2025-08-09,Active
LN393,990447,DEL01,Corporate Loan,8900894.23,12.53,INR,2024-05-26,2034-02-01,Closed
LN394,602754,CHN02,Corporate Loan,3741017.03,13.0,INR,2023-02-02,2032-07-10,Active
LN395,208903,KOL01,Corporate Loan,6644279.49,8.77,INR,2024-07-24,2032-06-06,Default
LN396,800014,KOL01,Corporate Loan,2161016.52,9.99,INR,2023-09-22,2031-05-13,Closed
LN397,433259,HYD01,Auto Loan,6971049.37,9.09,INR,2024-07-14,2031-06-03,Default
LN398,185202,CHN01,Auto Loan,7304422.31,-1.0,INR,2023-08-24,2031-10-10,Default
LN399,862548,KOL01,Home Loan,4997661.29,8.36,INR,2023-08-26,2027-05-12,Default
LN400,529559,KOL01,Auto Loan,2217629.16,6.57,INR,2024-01-10,2031-10-15,Active
LN401,123603,KOL01,Home Loan,5814046.76,10.57,INR,2024-05-23,2032-12-31,Active
LN402,357746,MUM01,Corporate Loan,5565022.66,11.91,INR,2024-01-16,2029-04-18,Active
LN403,367147,KOL01,Corporate Loan,4404004.28,10.37,INR,2024-02-19,2025-11-21,Closed
LN404,609121,CHN01,Corporate Loan,6849207.12,9.28,INR,2024-05-17,2033-08-10,Active
LN405,299416,CHN02,Corporate Loan,-314573.13,11.89,INR,2023-05-22,2030-01-24,Default
LN406,957505,HYD01,Personal Loan,4777018.31,13.55,INR,2024-03-21,2026-10-17,Default
LN407,845573,BLR01,Personal Loan,3174237.55,13.26,INR,2024-03-04,2032-09-07,Active
LN408,266314,CHN01,Corporate Loan,906940.98,10.21,INR,2023-06-25,2026-03-13,Closed
LN409,883757,HYD01,Personal Loan,7831286.19,12.05,INR,2024-10-24,2026-11-09,Closed
LN410,518657,DEL01,Personal Loan,158987.12,11.89,INR,2024-05-31,2027-07-14,Closed
LN411,288726,MUM01,Auto Loan,9001914.45,-0.98,INR,2023-12-08,2033-02-22,Default
LN412,839613,DEL01,Auto Loan,4171313.26,7.56,INR,2024-12-15,2029-03-28,Closed
LN413,486976,HYD01,Home Loan,7430174.06,11.42,INR,2024-04-07,2029-01-09,Default
LN414,360612,CHN01,Home Loan,7777096.59,10.69,INR,2024-05-15,2027-09-29,Closed
LN415,240209,CHN02,Home Loan,6909466.18,8.92,INR,2024-01-24,2027-12-23,Closed
LN416,138942,DEL01,Corporate Loan,4327540.91,35.33,INR,2024-06-15,2030-12-14,Closed
LN417,664446,MUM01,Personal Loan,5956904.92,9.24,INR,2024-04-01,2032-06-22,Closed
LN418,940157,MUM01,Personal Loan,1653427.27,12.55,INR,2024-03-28,2028-10-11,Active
LN419,885424,BLR01,Personal Loan,8613730.87,9.62,INR,2024-05-02,2025-05-19,Closed
LN420,602509,KOL01,Personal Loan,6449023.8,13.07,INR,2024-01-14,2033-10-11,Closed
LN421,761313,CHN02,Personal Loan,9060273.21,10.57,INR,2024-05-06,2029-03-23,Closed
LN422,610256,HYD01,Home Loan,7815490.34,7.46,INR,2023-12-15,2031-08-01,Closed
LN423,234528,DEL01,Corporate Loan,8061922.34,12.84,INR,2023-08-24,2029-05-28,Closed
LN424,139806,CHN02,Home Loan,7706312.07,8.5,INR,2024-09-05,2034-02-10,Closed
LN425,160828,CHN02,Personal Loan,1570768.98,8.27,INR,2024-11-23,2030-03-18,Default
LN426,193952,KOL01,Corporate Loan,9332209.55,10.38,INR,2023-05-07,2030-08-29,Active
LN427,756453,BLR01,Home Loan,5231625.09,7.65,INR,2023-04-26,2026-07-22,Default
LN428,998210,KOL01,Home Loan,4612713.72,9.83,INR,2023-12-07,2031-08-09,Default
LN429,841022,MUM01,Personal Loan,1935241.61,10.56,INR,2024-09-08,2025-10-28,Closed
LN430,718766,KOL01,Auto Loan,6054843.76,12.24,INR,2024-02-13,2026-05-29,Closed
LN431,425546,MUM01,Auto Loan,4259467.58,10.12,INR,2024-07-13,2027-09-18,Closed
LN432,493596,MUM01,Home Loan,-836206.84,9.7,INR,2024-03-04,2034-01-09,Default
LN433,318088,BLR01,Home Loan,5551635.34,7.93,INR,2024-03-07,2033-07-21,Default
LN434,121589,BLR01,Corporate Loan,8350290.02,7.16,INR,2023-10-02,2032-12-23,Closed
LN435,640551,CHN01,Corporate Loan,6952507.8,8.43,INR,2024-10-29,2033-04-19,Default
LN436,891081,DEL01,Auto Loan,4250762.46,8.82,INR,2023-03-12,2026-02-07,Closed
LN437,158784,BLR01,Personal Loan,9454047.68,9.98,INR,2024-07-23,2027-07-09,Default
LN438,986628,KOL01,Auto Loan,5612503.27,10.86,INR,2024-11-06,2030-04-17,Closed
LN439,614563,CHN02,Personal Loan,6653739.36,9.77,INR,2024-07-29,2032-12-28,Active
LN440,830029,HYD01,Home Loan,6721425.49,9.61,INR,2024-01-19,2032-01-08,Active
LN441,843457,KOL01,Home Loan,8259570.48,10.65,INR,2024-01-01,2033-01-21,Default
LN442,829441,BLR01,Home Loan,8982430.62,12.82,INR,2023-05-14,2029-04-02,Active
LN443,419884,HYD01,Personal Loan,-278332.63,13.56,INR,2023-08-11,2032-03-23,Active
LN444,838319,BLR01,Corporate Loan,9037338.98,9.77,INR,2023-07-04,2032-12-27,Closed
LN445,739136,CHN01,Corporate Loan,1490057.83,12.55,INR,2024-05-17,2025-10-03,Active
LN446,459589,DEL01,Auto Loan,9649775.7,10.24,INR,2024-06-27,2031-12-12,Active
LN447,333859,CHN01,Home Loan,1915181.63,7.06,INR,2025-01-01,2032-01-15,Default
LN448,139222,BLR01,Auto Loan,9347304.09,7.95,INR,2024-10-27,2031-09-10,Active
LN449,235757,KOL01,Auto Loan,1726475.14,8.59,INR,2023-04-22,2032-10-06,Active
LN450,174157,BLR01,Corporate Loan,8759698.73,11.38,INR,2023-03-19,2025-10-02,Closed
LN451,425392,KOL01,Personal Loan,8819058.92,10.73,INR,2023-07-30,2030-06-05,Active
LN452,321289,HYD01,Home Loan,7174072.53,11.52,INR,2023-11-18,2027-12-19,Closed
LN453,630188,CHN02,Home Loan,2271373.16,9.8,INR,2023-05-06,2030-12-13,Closed
LN454,335882,KOL01,Home Loan,9645654.81,11.12,INR,2024-02-15,2031-02-11,Closed
LN455,264866,DEL01,Personal Loan,2735671.0,10.11,INR,2024-07-01,2032-09-27,Active
LN456,893863,MUM01,Auto Loan,5332623.33,9.52,INR,2024-07-04,2027-05-08,Default
LN457,529629,CHN02,Auto Loan,6390027.4,12.47,INR,2023-11-16,2031-07-07,Closed
LN458,524360,DEL01,Auto Loan,3797559.55,9.99,INR,2024-12-11,2032-09-17,Default
LN459,337975,MUM01,Home Loan,3319005.78,8.5,INR,2024-02-28,2028-06-27,Default
LN460,649112,MUM01,Corporate Loan,2353187.83,8.12,INR,2024-10-07,2031-11-28,Active
LN461,245324,HYD01,Corporate Loan,9985360.33,13.25,INR,2023-06-19,2029-03-11,Default
LN462,767652,CHN02,Personal Loan,6641350.46,7.21,INR,2023-05-09,2029-02-18,Active
LN463,916200,CHN01,Auto Loan,1911829.1,6.98,INR,2024-09-24,2027-01-05,Closed
LN464,490663,CHN02,Personal Loan,675228.91,11.03,INR,2024-06-06,2028-12-10,Active
LN465,942287,KOL01,Corporate Loan,515597.01,8.5,INR,2023-12-17,2028-10-07,Closed
LN466,141304,CHN01,Corporate Loan,5531730.42,10.16,INR,2023-08-04,2026-07-05,Default
LN467,900044,CHN01,Personal Loan,7061974.78,10.84,INR,2023-03-04,2029-05-07,Active
LN468,251852,MUM01,Auto Loan,6771366.67,11.65,INR,2024-12-22,2025-12-22,Default
LN469,673298,BLR01,Corporate Loan,9149583.32,8.25,INR,2024-10-27,2028-03-31,Default
LN470,361924,CHN01,Home Loan,5652195.89,12.42,INR,2023-07-23,2031-10-17,Active
LN471,491538,BLR01,Corporate Loan,7894268.26,13.15,INR,2023-01-06,2027-02-24,Default
LN472,936456,CHN01,Personal Loan,6635028.84,13.04,INR,2024-02-16,2032-04-11,Closed
LN473,233083,DEL01,Auto Loan,3503297.2,6.89,INR,2023-05-07,2026-12-18,Active
LN474,807813,CHN01,Personal Loan,1787967.31,13.57,INR,2024-05-03,2031-11-03,Active
LN475,417179,CHN01,Corporate Loan,5736452.35,10.84,INR,2024-07-29,2030-07-13,Closed
LN476,455111,CHN01,Home Loan,2977122.83,9.51,INR,2023-06-21,2032-07-10,Closed
LN477,994790,DEL01,Corporate Loan,119814.2,7.54,INR,2023-06-04,2033-03-10,Closed
LN478,995557,BLR01,Auto Loan,3900074.68,10.54,INR,2024-08-15,2032-11-28,Default
LN479,823559,HYD01,Personal Loan,1378585.99,13.64,INR,2024-04-29,2028-11-20,Active
LN480,508464,DEL01,Corporate Loan,5667500.38,9.46,INR,2024-07-02,2029-02-07,Default
LN481,841916,CHN02,Corporate Loan,7180706.84,11.86,INR,2023-12-06,2025-05-02,Default
LN482,986614,DEL01,Corporate Loan,4644605.49,11.19,INR,2023-01-11,2029-01-28,Closed
LN483,511410,HYD01,Personal Loan,4415347.86,9.86,INR,2024-04-14,2026-01-17,Default
LN484,967320,KOL01,Personal Loan,6311563.44,10.63,INR,2023-06-24,2032-11-06,Active
LN485,563276,MUM01,Corporate Loan,4208738.13,7.56,INR,2024-03-09,2025-07-07,Default
LN486,803634,HYD01,Auto Loan,796966.17,9.02,INR,2024-09-01,2026-10-16,Default
LN487,755148,MUM01,Personal Loan,2929443.58,8.22,INR,2024-03-05,2033-12-18,Active
LN488,471732,MUM01,Auto Loan,4690901.42,9.37,INR,2023-09-13,2027-04-05,Closed
LN489,586912,MUM01,Home Loan,3286343.14,9.1,INR,2024-05-19,2026-04-08,Active
LN490,734298,HYD01,Home Loan,5904541.36,13.96,INR,2023-03-23,2032-03-28,Closed
LN491,255204,MUM01,Auto Loan,6811598.67,7.6,INR,2023-01-28,2029-07-21,Closed
LN492,280237,HYD01,Personal Loan,5389807.06,11.47,INR,2023-02-02,2027-08-21,Active
LN493,144663,CHN02,Corporate Loan,8416148.03,7.95,INR,2024-07-30,2030-03-11,Active
LN494,215037,BLR01,Corporate Loan,7140809.82,12.97,INR,2023-04-21,2031-10-24,Closed
LN495,469107,CHN02,Personal Loan,9016983.11,13.83,INR,2023-11-05,2025-07-05,Default
LN496,250339,CHN01,Home Loan,-664177.95,10.61,INR,2023-12-22,2028-04-16,Default
LN497,509857,HYD01,Home Loan,7130592.24,7.54,INR,2024-04-07,2026-11-17,Default
LN498,821268,CHN02,Auto Loan,6258733.23,6.84,INR,2023-01-24,2025-09-29,Active
LN499,109543,BLR01,Corporate Loan,9162650.1,12.97,INR,2024-11-24,2033-08-27,Closed
LN500,405274,CHN02,Personal Loan,4726959.17,12.26,INR,2023-12-09,2033-07-13,Default
LN501,217549,HYD01,Auto Loan,5225221.52,7.37,INR,2023-05-07,2028-10-26,Closed
LN502,697600,HYD01,Personal Loan,9359043.33,7.13,INR,2023-02-24,2026-02-08,Active
LN503,691397,MUM01,Personal Loan,1999403.21,7.47,INR,2023-04-17,2025-12-30,Active
LN504,666098,HYD01,Auto Loan,798182.87,8.28,INR,2024-07-05,2026-01-11,Active
LN505,207941,HYD01,Corporate Loan,1935569.75,13.01,INR,2023-08-27,2028-07-02,Closed
LN506,529644,HYD01,Personal Loan,1081438.09,11.1,INR,2024-06-11,2026-01-05,Active
LN507,275852,CHN01,Personal Loan,521000.53,13.66,INR,2024-10-11,2026-04-02,Default
LN508,242953,HYD01,Personal Loan,3347989.91,10.86,INR,2024-06-02,2030-09-25,Closed
LN509,649882,KOL01,Home Loan,3311776.88,13.32,INR,2024-10-22,2026-02-20,Closed
LN510,882680,HYD01,Personal Loan,8122913.48,10.75,INR,2023-05-31,2031-12-30,Closed
LN511,560850,HYD01,Auto Loan,7388670.71,6.75,INR,2023-12-07,2031-06-14,Closed
LN512,485040,MUM01,Home Loan,3339873.6,7.21,INR,2024-04-22,2027-05-12,Default
LN513,489687,MUM01,Personal Loan,8153756.76,36.71,INR,2023-01-08,2025-07-05,Default
LN514,642888,CHN02,Home Loan,9783099.09,13.51,INR,2024-11-30,2033-02-01,Default
LN515,211084,MUM01,Personal Loan,9901106.66,8.1,INR,2023-06-21,2029-12-27,Active
LN516,918480,CHN01,Personal Loan,1223591.87,36.74,INR,2024-04-15,2029-12-05,Default
LN517,994274,CHN01,Auto Loan,8957786.89,9.61,INR,2024-09-14,2027-06-01,Active
LN518,669887,CHN01,Corporate Loan,6253591.62,8.95,INR,2023-08-11,2026-10-01,Active
LN519,839130,DEL01,Corporate Loan,7102998.68,32.34,INR,2024-07-29,2026-05-29,Default
LN520,301418,KOL01,Auto Loan,9434217.93,6.66,INR,2024-11-19,2027-03-19,Default
LN521,144272,DEL01,Corporate Loan,1903131.42,7.03,INR,2023-06-30,2030-06-29,Default
LN522,776700,MUM01,Home Loan,3516359.53,7.82,INR,2024-11-24,2028-10-11,Default
LN523,895715,DEL01,Home Loan,998121.11,6.79,INR,2024-01-31,2025-09-10,Active
LN524,280658,CHN01,Corporate Loan,9114748.1,8.69,INR,2024-09-22,2030-10-29,Default
LN525,664374,HYD01,Home Loan,4842903.58,7.42,INR,2024-12-19,2028-07-18,Active
LN526,296684,BLR01,Personal Loan,6363965.79,11.01,INR,2024-01-30,2032-06-22,Closed
LN527,312366,CHN01,Personal Loan,1916465.89,7.42,INR,2023-04-18,2029-11-30,Default
LN528,546411,CHN02,Auto Loan,2492187.01,6.64,INR,2024-02-04,2031-06-04,Closed
LN529,433845,BLR01,Auto Loan,4644152.56,10.96,INR,2023-09-03,2033-04-17,Closed
LN530,404176,BLR01,Home Loan,5148048.78,7.53,INR,2024-12-27,2027-03-26,Active
LN531,999926,MUM01,Auto Loan,912830.39,12.96,INR,2024-08-30,2026-10-25,Active
LN532,281813,KOL01,Home Loan,1348173.17,10.09,INR,2024-06-04,2028-04-18,Default
LN533,562792,MUM01,Auto Loan,8124278.51,7.9,INR,2024-06-11,2030-12-26,Closed
LN534,790919,CHN02,Personal Loan,4812127.85,6.59,INR,2024-02-06,2027-05-23,Active
LN535,359276,CHN01,Corporate Loan,4956216.0,12.87,INR,2023-12-10,2032-07-24,Default
LN536,950111,CHN01,Corporate Loan,828046.19,13.22,INR,2024-01-21,2029-04-06,Closed
LN537,284306,MUM01,Personal Loan,1543477.57,11.65,INR,2024-02-03,2028-03-28,Default
LN538,146141,CHN02,Home Loan,1074883.44,13.8,INR,2024-09-20,2026-09-01,Default
LN539,877829,MUM01,Home Loan,8626653.64,6.67,INR,2024-02-05,2025-11-03,Default
LN540,970669,DEL01,Corporate Loan,3563280.93,7.88,INR,2024-01-05,2026-03-28,Default
LN541,147366,DEL01,Home Loan,1666747.25,12.8,INR,2024-07-18,2034-06-06,Active
LN542,364483,CHN02,Auto Loan,-661872.81,12.85,INR,2023-11-19,2030-10-23,Closed
LN543,468405,MUM01,Auto Loan,5303440.59,13.66,INR,2023-06-21,2027-08-26,Closed
LN544,238514,DEL01,Home Loan,1773807.44,8.75,INR,2023-08-24,2031-12-19,Closed
LN545,373083,CHN01,Auto Loan,4858178.9,11.93,INR,2023-09-19,2029-03-15,Active
LN546,393284,BLR01,Corporate Loan,5083399.01,9.22,INR,2023-11-29,2024-12-13,Default
LN547,392721,BLR01,Auto Loan,2284989.93,12.7,INR,2024-08-27,2026-09-29,Default
LN548,900356,CHN01,Auto Loan,4700432.08,10.88,INR,2024-10-07,2027-12-04,Default
LN549,317000,CHN02,Home Loan,4151720.59,8.02,INR,2023-08-23,2031-04-03,Active
LN550,964525,MUM01,Corporate Loan,7881043.12,10.22,INR,2024-09-21,2033-08-27,Closed
LN551,170818,MUM01,Home Loan,8268255.4,8.86,INR,2024-12-12,2028-09-23,Active
LN552,945154,DEL01,Home Loan,2686226.63,7.57,INR,2023-06-06,2030-07-25,Default
LN553,939727,CHN01,Home Loan,5296087.63,7.66,INR,2024-08-20,2031-07-15,Default
LN554,481520,CHN02,Personal Loan,9766346.05,11.59,INR,2024-08-20,2028-05-09,Default
LN555,248380,DEL01,Personal Loan,3431661.37,12.77,INR,2024-11-11,2034-10-24,Closed
LN556,130488,KOL01,Corporate Loan,4049504.0,13.63,INR,2024-12-21,2029-07-08,Default
LN557,326088,DEL01,Personal Loan,8636933.78,7.28,INR,2024-11-29,2028-03-11,Closed
LN558,912414,KOL01,Corporate Loan,6871482.19,13.45,INR,2023-02-01,2028-05-30,Default
LN559,790900,HYD01,Home Loan,-76482.88,11.97,INR,2024-09-10,2032-10-03,Closed
LN560,414421,KOL01,Personal Loan,9845818.75,8.54,INR,2024-07-19,2030-02-24,Closed
LN561,583204,CHN02,Corporate Loan,1295812.35,9.03,INR,2024-06-06,2032-08-24,Active
LN562,398052,CHN01,Personal Loan,8071503.38,9.77,INR,2024-10-11,2027-07-30,Closed
LN563,864580,CHN02,Home Loan,4358963.09,10.06,INR,2023-07-13,2025-09-08,Default
